#ID_REF = 
#VALUE = Signal normalized to TGT 500
#ABS_CALL = Detection call
#DETECTION P-VALUE = Detection p-value
ID_REF  VALUE   ABS_CALL    DETECTION P-VALUE
221124_s_at 37.3    A   0.780518
207951_at   285.2   P   0.01416
207587_at   215 A   0.5
207385_at   40.9    A   0.850342
207462_at   160.1   A   0.366211
210853_at   21.2    A   0.533936
207557_s_at 43  A   0.567627
207447_s_at 26.3    A   0.398926
210956_at   60  A   0.870361
210938_at   448.8   A   0.149658
208542_x_at 38.8    A   0.665527
221684_s_at 400.4   P   0.030273
207261_at   19.8    A   0.998047
207452_s_at 77.2    A   0.780518
207504_at   379.8   A   0.567627
208557_at   456.6   A   0.095215
208039_at   345.8   A   0.067627
220551_at   119.7   A   0.246094
207497_s_at 250.4   A   0.466064
207635_s_at 163 A   0.5
207932_at   20.4    A   0.5
208105_at   111.8   A   0.5
214522_x_at 20.5    A   0.953857
211226_at   32.4    A   0.780518
208437_at   414.2   A   0.27417
208375_at   25.8    A   0.919434
207649_at   252.4   A   0.129639
207651_at   269.6   A   0.334473
208138_at   913.5   A   0.067627
207787_at   81.6    A   0.904785
221351_at   52.2    A   0.80542
220641_at   95.6    A   0.696289
208028_s_at 79.7    A   0.753906
220783_at   252.4   A   0.466064
214637_at   273.7   A   0.149658
207533_at   32.4    A   0.943848
207762_at   143.2   A   0.432373
220766_at   56  A   0.633789
220927_s_at 35.9    A   0.665527
220810_at   9.2 A   0.828613
214546_s_at 134.1   A   0.72583
207601_at   557.8   P   0.01416
214554_at   60.4    A   0.696289
221147_x_at 99.4    A   0.533936
207885_at   203.3   A   0.219482
208484_at   106.7   A   0.72583
211173_at   69.4    A   0.72583
214540_at   12.8    A   0.976074
220780_at   83  A   0.850342
220833_at   251 A   0.171387
221114_at   144.5   A   0.753906
220772_at   22.9    A   0.696289
220759_at   25.4    A   0.943848
221328_at   828.4   P   0.037598
221313_at   47.5    A   0.888428
220727_at   318.2   A   0.27417
207367_at   507.6   P   0.037598
207693_at   45.8    A   0.932373
214555_at   56.5    A   0.80542
207725_at   199.6   A   0.171387
208587_s_at 211.9   A   0.27417
207605_x_at 189.3   A   0.334473
217207_s_at 1126.4  P   0.001953
208482_at   122.4   A   0.432373
207634_at   136.8   A   0.696289
220850_at   27.1    A   0.919434
207640_x_at 89.6    A   0.633789
207745_at   24.9    A   0.870361
211870_s_at 83.2    A   0.932373
211525_s_at 105.1   A   0.533936
207868_at   858.9   A   0.533936
214646_at   89.2    A   0.466064
207862_at   64.5    A   0.72583
214644_at   113.5   A   0.398926
214642_x_at 51.3    A   0.601074
207814_at   52.6    A   0.828613
221446_at   268.7   A   0.398926
208285_at   49.4    A   0.780518
208262_x_at 339.2   A   0.366211
211225_at   408.9   A   0.19458
208287_at   332.3   A   0.398926
207955_at   220 A   0.432373
220863_at   167.4   A   0.533936
214560_at   576.6   A   0.366211
214542_x_at 485.9   A   0.303711
207583_at   78.1    A   0.80542
208220_x_at 212.5   A   0.466064
220929_at   390.8   A   0.129639
207413_s_at 489.1   A   0.334473
207463_x_at 222.3   A   0.366211
214518_at   288.8   P   0.01416
207696_at   7.5 A   0.998047
220697_at   14.6    A   0.904785
207529_at   710.7   A   0.149658
221416_at   324.9   A   0.129639
221118_at   27.4    A   0.567627
211873_s_at 52.1    A   0.870361
207683_at   27.3    A   0.976074
207581_s_at 17.7    A   0.932373
208122_x_at 82.2    A   0.753906
208182_x_at 238.9   A   0.19458
214537_at   194.7   A   0.870361
207412_x_at 723.3   A   0.246094
220957_at   222 P   0.030273
207373_at   19.4    A   0.976074
208574_at   21.5    A   0.98584
215999_at   187.3   A   0.366211
207397_s_at 11.7    A   0.99585
207708_at   747.6   A   0.246094
220889_s_at 15.7    A   0.943848
221300_at   408 A   0.398926
207752_x_at 225.3   A   0.696289
207568_at   157.1   A   0.171387
221349_at   19.8    A   0.962402
221165_s_at 620.1   A   0.27417
220829_s_at 38  A   0.828613
207371_at   8.1 A   0.919434
208553_at   34.3    A   0.919434
211020_at   58.7    A   0.665527
221413_at   137.8   A   0.398926
207612_at   50.3    A   0.696289
208382_s_at 187.6   A   0.19458
208490_x_at 418 A   0.398926
208350_at   275.1   A   0.171387
221330_at   56.9    A   0.696289
211405_x_at 653 P   0.030273
208565_at   97.3    A   0.601074
207602_at   784.6   A   0.19458
207803_s_at 22.7    A   0.850342
220886_at   618.9   A   0.19458
207599_at   151.1   A   0.80542
208253_at   119.8   A   0.533936
221682_s_at 103.7   A   0.398926
208256_at   38.5    A   0.98584
211438_at   227.8   A   0.219482
208496_x_at 121.9   A   0.533936
220866_at   265.7   A   0.466064
207811_at   12  A   0.888428
208487_at   37  A   0.994141
220752_at   274.7   A   0.219482
207676_at   347.7   A   0.398926
207658_s_at 425.6   A   0.5
208214_at   31.9    A   0.919434
207690_at   400.6   A   0.067627
220888_s_at 209.7   A   0.27417
207446_at   467.7   P   0.046143
208188_at   626.5   A   0.334473
208527_x_at 102.7   A   0.533936
215795_at   73.2    A   0.753906
207636_at   263.1   A   0.149658
221301_at   94  A   0.665527
220621_at   226.3   A   0.601074
207454_at   50.7    A   0.828613
221319_at   103.5   A   0.633789
221411_at   30  A   0.80542
207567_at   531.6   A   0.398926
215793_at   120.6   A   0.27417
207934_at   161.4   A   0.533936
207546_at   203.3   A   0.125
207929_at   1096.4  A   0.149658
207673_at   28.5    A   0.850342
208330_at   203.4   A   0.696289
221315_s_at 15.7    A   0.828613
220895_at   108.6   A   0.633789
208035_at   745.3   P   0.030273
221466_at   502.4   A   0.111572
220736_at   122.1   A   0.5
208076_at   388.7   P   0.037598
221681_s_at 438.8   P   0.001953
207688_s_at 18.3    A   0.466064
208489_at   65.2    A   0.904785
220811_at   292.9   A   0.246094
208513_at   171.2   A   0.567627
211249_at   208.3   A   0.19458
208402_at   283 A   0.27417
208483_x_at 18  A   0.998047
207715_at   310.5   A   0.466064
207863_at   84.3    A   0.601074
208026_at   160.7   A   0.533936
214559_at   22.2    A   0.943848
207666_x_at 171.1   A   0.601074
208519_x_at 804.4   A   0.27417
208038_at   53.5    A   0.828613
207907_at   605.8   A   0.303711
208288_at   44.3    A   0.432373
220831_at   562.9   A   0.171387
221089_at   47.4    A   0.822998
207732_s_at 238.7   A   0.533936
221057_at   31.4    A   0.398926
221312_at   42.8    A   0.976074
221314_at   266 A   0.366211
207915_at   347.4   A   0.303711
214655_at   61.3    A   0.665527
208303_s_at 224.8   A   0.432373
207737_at   8.4 A   0.888428
221364_at   69.1    A   0.696289
207663_x_at 246.4   A   0.334473
221342_at   372.5   A   0.466064
220844_at   115.1   A   0.466064
207963_at   275.6   A   0.5
208208_at   316.5   P   0.037598
221348_at   76.6    A   0.80542
207867_at   160.2   P   0.037598
221402_at   684.2   M   0.056152
221408_x_at 44.7    A   0.780518
221317_x_at 26.8    A   0.780518
207698_at   192.2   A   0.533936
208494_at   104.9   A   0.932373
221153_s_at 148.4   A   0.432373
207582_at   215 A   0.27417
208261_x_at 336.1   A   0.111572
208540_x_at 7901    P   0.001221
221325_at   64.5    A   0.753906
208590_x_at 120.6   A   0.780518
221131_at   342 A   0.466064
221385_s_at 53.4    A   0.665527
208552_at   16.8    A   0.989258
207953_at   94.1    A   0.5
208546_x_at 103 A   0.601074
208506_at   55.9    A   0.334473
221463_at   85.4    A   0.633789
208504_x_at 60.3    A   0.943848
207753_at   43.2    A   0.567627
207936_x_at 506.7   P   0.000244
208575_at   35.3    A   0.72583
211397_x_at 80.6    A   0.932373
207600_at   378.5   A   0.366211
221166_at   265.7   A   0.533936
221353_at   21.3    A   0.989258
221134_at   57.9    A   0.601074
208544_at   679.6   A   0.067627
214539_at   334.7   A   0.366211
221458_at   165.1   A   0.303711
220894_x_at 247.2   A   0.753906
208412_s_at 67.6    A   0.601074
221136_at   376.9   A   0.533936
208501_at   14  A   0.850342
207710_at   15.8    A   0.850342
207800_at   131.6   A   0.432373
207714_s_at 43.6    A   0.981445
207739_s_at 265.2   A   0.171387
221365_at   20.6    A   0.828613
221341_s_at 16.7    A   0.962402
207584_at   43.5    A   0.850342
207815_at   75.8    A   0.19458
221371_at   41.7    A   0.828613
221323_at   489.9   A   0.149658
211093_at   4.4 A   0.888428
208417_at   262.1   A   0.466064
208411_x_at 8.4 A   0.976074
221296_at   125 A   0.219482
221442_at   35.7    A   0.398926
207645_s_at 28.2    A   0.753906
207933_at   24.3    A   0.780518
214569_at   172 A   0.067627
220887_at   239.9   A   0.466064
221370_at   140.2   A   0.171387
207729_at   236 A   0.19458
221467_at   301.8   P   0.046143
208183_at   235.2   A   0.398926
221320_at   296.5   A   0.398926
221384_at   133.4   A   0.665527
208338_at   50  A   0.828613
208536_s_at 11.5    A   0.962402
208583_x_at 1103    A   0.246094
208551_at   225.3   A   0.067627
208012_x_at 2125.9  P   0.000244
207586_at   346.4   A   0.219482
221111_at   9.2 A   0.969727
221387_at   215.5   A   0.533936
208495_at   116.6   A   0.129639
207925_at   226.9   A   0.533936
208579_x_at 246.8   A   0.334473
208523_x_at 49.3    A   0.366211
221304_at   281.7   P   0.001953
207607_at   2.1 A   0.953857
221115_s_at 207.5   A   0.398926
221347_at   159.2   A   0.533936
207648_at   606.1   A   0.366211
221309_at   491.6   M   0.056152
214557_at   109.9   A   0.303711
221345_at   997.7   P   0.01416
214536_at   107.4   A   0.633789
221327_s_at 54.2    A   0.850342
221375_at   96.2    A   0.601074
207964_x_at 656.3   M   0.056152
208549_x_at 390.6   A   0.303711
221303_at   593.2   A   0.080566
208217_at   376.3   A   0.149658
208327_at   113.8   A   0.601074
208000_at   149.9   A   0.665527
207633_s_at 90.2    A   0.095215
208515_at   85.8    A   0.398926
208053_at   63.3    A   0.870361
208210_at   367.5   A   0.366211
221308_at   83.4    A   0.432373
207672_at   218.5   A   0.398926
208511_at   76.2    A   0.601074
208274_at   883.2   A   0.095215
211223_at   402.1   A   0.303711
220802_at   206.1   A   0.398926
208528_x_at 64.7    A   0.780518
207641_at   513.7   A   0.219482
207884_at   291.3   A   0.303711
208580_x_at 53.8    A   0.850342
207864_at   16.3    A   0.850342
208123_at   22.7    A   0.80542
214562_at   55  A   0.780518
208586_s_at 18.4    A   0.80542
221324_at   61.4    A   0.80542
208525_s_at 181.9   A   0.601074
214568_at   142.9   A   0.398926
207895_at   35.8    A   0.919434
208329_at   26.4    A   0.533936
221357_at   60.9    A   0.665527
208556_at   75.5    A   0.828613
208497_x_at 27  A   0.633789
207644_at   582.8   A   0.149658
207653_at   221.5   A   0.095215
208569_at   207.7   A   0.27417
207716_at   771.6   A   0.080566
208041_at   232.3   A   0.466064
207772_s_at 67.3    A   0.398926
221358_at   31.7    A   0.850342
211175_at   46.5    A   0.753906
221360_s_at 39.8    A   0.888428
221464_at   918.1   P   0.018555
208344_x_at 405.7   A   0.334473
207900_at   453.7   A   0.171387
221445_at   116 A   0.5
208538_at   47.9    A   0.665527
208046_at   527.5   A   0.149658
208302_at   296.5   P   0.030273
208594_x_at 1534.1  M   0.056152
207913_at   197.6   A   0.432373
207916_at   166.6   A   0.432373
208267_at   357.6   A   0.334473
208498_s_at 43.6    A   0.633789
208007_at   86.5    A   0.696289
207910_at   156.6   A   0.432373
221271_at   475 A   0.27417
208203_x_at 86.7    A   0.665527
208573_s_at 91.3    A   0.665527
208564_at   30.8    A   0.601074
221361_at   49.7    A   0.828613
208282_x_at 75.2    A   0.366211
208588_at   252.5   P   0.018555
221410_x_at 38  A   0.904785
221092_at   60.1    A   0.696289
220971_at   204.1   A   0.665527
208275_x_at 62.6    A   0.5
208539_x_at 49.1    A   0.80542
208559_at   42.2    A   0.919434
221149_at   286.5   A   0.219482
221441_at   195 A   0.334473
221453_at   205.6   A   0.171387
221440_s_at 221.3   A   0.171387
221389_at   173.8   A   0.567627
221456_at   22.3    A   0.850342
208568_at   517.7   A   0.567627
221350_at   71.7    A   0.567627
221346_at   137.4   A   0.366211
214576_at   14.3    A   0.850342
207917_at   178.8   A   0.432373
208547_at   17.3    A   0.828613
208154_at   112.5   A   0.27417
208550_x_at 37  A   0.943848
221443_x_at 863.3   P   0.046143
221378_at   745.7   A   0.432373
221461_at   298.5   P   0.023926
208143_s_at 18.3    A   0.72583
207958_at   34.6    A   0.780518
208245_at   97.5    A   0.246094
208582_s_at 14  A   0.943848
221340_at   66.9    A   0.753906
208292_at   323.1   A   0.303711
208596_s_at 294.2   A   0.246094
221168_at   146.3   A   0.466064
208281_x_at 222.5   A   0.129639
208577_at   26.6    A   0.932373
221454_at   67.2    A   0.870361
208240_s_at 275.4   A   0.067627
207944_at   171.1   A   0.149658
208558_at   521.4   A   0.171387
208516_at   33.5    A   0.969727
208339_at   66.4    A   0.432373
207899_at   288.1   A   0.601074
221395_at   24.6    A   0.780518
221394_at   441.4   P   0.018555
207888_at   76.3    A   0.5
221376_at   71.9    A   0.533936
208340_at   47.8    A   0.80542
214567_s_at 19.1    A   0.932373
221392_at   267.9   A   0.19458
207875_at   76.6    A   0.72583
208421_at   292.1   M   0.056152
208591_s_at 1050.2  P   0.010742
208521_at   339 A   0.27417
207985_at   99.5    A   0.850342
221329_at   248.9   A   0.466064
221469_at   259.4   A   0.27417
221362_at   40.5    A   0.780518
208133_at   29.6    A   0.780518
221399_at   244.5   A   0.366211
208332_at   743.7   A   0.080566
207974_s_at 1173.3  P   0.008057
221129_at   93.6    A   0.696289
208155_x_at 315.9   A   0.303711
207960_at   733.6   A   0.129639
221154_at   123.1   P   0.046143
208331_at   84.2    A   0.432373
208581_x_at 145.4   A   0.850342
221398_at   10.1    A   0.943848
208541_x_at 134.4   A   0.533936
221396_at   180.7   A   0.665527
208532_x_at 592.3   A   0.665527
221406_s_at 81.2    A   0.780518
221393_at   189.5   A   0.432373
221381_s_at 828 P   0.018555
207962_at   64.8    A   0.633789
208271_at   39.2    A   0.888428
208176_at   101.1   A   0.533936
208409_at   51  A   0.904785
208572_at   11.2    A   0.633789
221420_at   10.6    A   0.828613
208334_at   487.5   A   0.366211
221405_at   338.6   A   0.19458
221465_at   291 A   0.665527
221318_at   387.6   A   0.19458
221336_at   123 A   0.828613
208242_at   150.9   A   0.80542
221133_s_at 27.1    A   0.80542
208563_x_at 17.6    A   0.888428
208006_at   121.9   A   0.567627
214561_at   110.9   A   0.095215
221400_at   39  A   0.850342
221388_at   119.1   A   0.80542
208311_at   74.1    A   0.72583
208441_at   159.4   A   0.27417
207882_at   509.3   A   0.19458
207972_at   353.4   P   0.037598
221433_at   79.9    A   0.567627
221409_at   741.2   A   0.246094
221160_s_at 141.6   A   0.696289
208529_at   56.2    A   0.466064
208177_at   147.6   A   0.753906
214571_at   62.3    A   0.780518
208083_s_at 24.7    A   0.696289
221460_at   93  A   0.303711
208567_s_at 78.7    A   0.633789
208043_at   27.4    A   0.870361
207879_at   26.7    A   0.780518
208531_at   168.3   A   0.466064
208277_at   122.8   A   0.780518
221161_at   239.9   A   0.432373
221403_s_at 12.7    A   0.780518
221386_at   354.7   A   0.080566
208434_at   16.8    A   0.870361
208235_x_at 133.8   A   0.466064
208045_at   228.8   A   0.219482
208061_at   68.4    A   0.5
221083_at   527.4   A   0.219482
221404_at   458 A   0.095215
214565_s_at 78  A   0.904785
208554_at   79.6    A   0.780518
208019_at   102.2   A   0.696289
221355_at   110.5   A   0.366211
208254_at   44.1    A   0.665527
221367_at   572.6   M   0.056152
221143_at   156.4   A   0.334473
221151_at   499.9   A   0.533936
221093_at   49  A   0.976074
207965_at   300.8   A   0.27417
208346_at   54.3    A   0.932373
221368_at   144.8   A   0.466064
221407_at   552.2   A   0.567627
221352_at   426.8   P   0.01416
208333_at   57.3    A   0.870361
221397_at   87.5    A   0.432373
221162_at   232.2   A   0.72583
207689_at   163.3   A   0.19458
208560_at   162 A   0.601074
221468_at   87.7    A   0.665527
214558_at   581.2   P   0.010742
221085_at   49  A   0.850342
208533_at   15.2    A   0.998047
208570_at   67.5    A   0.466064
221107_at   309.8   A   0.19458
208543_at   41.2    A   0.919434
208576_s_at 13.2    A   0.962402
221106_at   306.8   A   0.432373
221457_s_at 51.6    A   0.753906
221363_x_at 148.4   A   0.466064
208548_at   86.5    A   0.398926
207874_s_at 38.3    A   0.72583
221116_at   208.4   A   0.665527
221369_at   24.6    A   0.850342
208004_at   367.1   A   0.19458
208244_at   277 A   0.398926
207967_at   234.5   A   0.601074
208036_at   45.9    A   0.932373
208239_at   19.5    A   0.904785
208201_at   125.3   A   0.696289
221198_at   40.2    A   0.943848
221391_at   251.6   A   0.171387
208584_at   101.6   A   0.696289
221383_at   53  A   0.888428
214649_s_at 19.6    A   0.904785
208314_at   324 M   0.056152
208283_at   264.1   A   0.27417
207938_at   348.2   A   0.149658
208520_at   693.3   A   0.080566
208005_at   429.2   A   0.149658
221152_at   24.2    A   0.80542
221091_at   66.1    A   0.780518
221374_at   288.3   A   0.466064
208243_s_at 49.4    A   0.888428
208306_x_at 4223.3  P   0.000244
208207_at   126.7   A   0.432373
221380_at   84.7    A   0.828613
221332_at   387.6   A   0.219482
207878_at   47.7    A   0.976074
221150_at   171.3   A   0.567627
208578_at   870.2   M   0.056152
208238_x_at 1367.6  A   0.067627
221444_at   339.4   A   0.19458
221158_at   425 P   0.00415
221117_at   31.4    A   0.80542
208571_at   58.7    A   0.80542
208247_at   139.2   A   0.567627
221156_x_at 504.3   P   0.010742
221379_at   204.1   A   0.780518
221373_x_at 306.7   A   0.601074
207919_at   850.6   P   0.001221
208224_at   590.5   A   0.095215
221401_at   136 A   0.398926
221366_at   28.9    A   0.904785
221359_at   44.5    A   0.828613
221339_at   770.6   P   0.046143
208555_x_at 192 A   0.567627
221344_at   281.6   A   0.067627
208195_at   250.9   A   0.19458
221200_at   36.9    A   0.72583
