#ID_REF = 
#VALUE = Signal
#ABS_CALL = Detection call
#DETECTION P-VALUE = Detection p-value
ID_REF  VALUE   ABS_CALL    DETECTION P-VALUE
206850_at   671.9   A   0.303711
206988_at   504.7   A   0.27417
220664_at   18.9    A   0.780518
206824_at   386.7   A   0.246094
206925_at   280.3   A   0.398926
210467_x_at 493.5   A   0.149658
206907_at   350.1   M   0.056152
206248_at   792.1   A   0.27417
207785_s_at 594.1   P   0.001953
220413_at   974 A   0.366211
207220_at   307.4   A   0.432373
206862_at   159.5   A   0.432373
208377_s_at 51.6    A   0.601074
220359_s_at 11.3    A   0.943848
206556_at   72.6    A   0.919434
220245_at   409.7   A   0.665527
220405_at   502.8   P   0.018555
220928_s_at 29.4    A   0.80542
219982_s_at 164.9   A   0.753906
206628_at   593.2   A   0.246094
206666_at   293.3   A   0.334473
207008_at   3289.1  P   0.00415
214400_at   122.3   A   0.753906
206706_at   520.5   A   0.601074
220414_at   598.8   A   0.149658
220620_at   174.6   A   0.601074
214463_x_at 35.8    A   0.919434
207795_s_at 591.9   A   0.246094
220250_at   400.4   A   0.111572
207145_at   48.7    A   0.696289
206934_at   366.8   A   0.466064
206472_s_at 935.7   P   0.01416
220492_s_at 41.1    A   0.953857
206411_s_at 194.5   A   0.567627
211570_s_at 31.1    A   0.696289
207281_x_at 596.7   A   0.171387
206771_at   58.6    A   0.98584
206780_at   137.1   A   0.567627
220498_at   113.4   A   0.904785
220790_s_at 242.8   A   0.633789
220380_at   596.6   P   0.01416
220042_x_at 173.8   A   0.753906
220087_at   274.2   A   0.27417
206412_at   45.2    A   0.828613
206518_s_at 181.7   A   0.601074
206577_at   33.5    A   0.943848
220234_at   71  A   0.753906
206674_at   450.2   A   0.466064
206946_at   81.7    A   0.80542
207277_at   467.9   P   0.046143
206516_at   68.9    A   0.72583
206752_s_at 20.8    A   0.991943
210301_at   823.5   P   0.046143
206995_x_at 136.3   A   0.19458
206588_at   361.4   A   0.129639
211532_x_at 56.5    A   0.998047
217269_s_at 1740.9  P   0.030273
211516_at   208.2   A   0.171387
220549_at   5.3 A   0.80542
207114_at   354.3   A   0.111572
220356_at   120.1   A   0.432373
206785_s_at 11.7    A   0.828613
206735_at   557.8   A   0.366211
220445_s_at 39.3    A   0.98584
220332_at   27.8    A   0.870361
206813_at   245.8   A   0.665527
207150_at   538.1   A   0.567627
207270_x_at 394.8   A   0.303711
206984_s_at 32.3    A   0.567627
207056_s_at 92.9    A   0.466064
207179_at   133.6   A   0.72583
214628_at   133 A   0.80542
211489_at   221.2   A   0.129639
211267_at   35.7    A   0.919434
208468_at   79.8    A   0.696289
208469_s_at 287.6   A   0.219482
208258_s_at 54.3    A   0.919434
220422_at   208 A   0.5
206784_at   156.2   A   0.80542
211380_s_at 142.4   A   0.633789
207852_at   144.3   A   0.171387
214616_at   1090.8  P   0.046143
207166_at   23.7    A   0.969727
206664_at   119.8   A   0.601074
206833_s_at 175.5   A   0.5
207032_s_at 57.3    A   0.870361
220066_at   287.4   A   0.466064
207167_at   135.8   A   0.665527
207066_at   205.5   A   0.932373
208037_s_at 873.3   A   0.219482
207014_at   210.4   P   0.023926
220418_at   93.4    A   0.870361
207140_at   48  A   0.969727
206827_s_at 220.3   A   0.432373
206585_at   320.8   A   0.27417
207009_at   202.7   A   0.366211
207091_at   93.3    A   0.780518
210504_at   1293.7  P   0.000244
206443_at   86.4    A   0.80542
206794_at   242.2   A   0.303711
220366_at   424.1   A   0.129639
206612_at   217.8   A   0.567627
220208_at   1868.7  A   0.095215
207187_at   1509.9  A   0.080566
206891_at   880.3   A   0.095215
220217_x_at 553.6   A   0.19458
207103_at   63.3    A   0.334473
211886_s_at 544.3   A   0.219482
210617_at   675.8   A   0.303711
207202_s_at 322.8   A   0.665527
206939_at   361.2   A   0.72583
206940_s_at 73.2    A   0.366211
206468_s_at 1132.9  A   0.246094
206893_at   161.1   A   0.171387
207299_s_at 117.2   A   0.432373
214617_at   1188.4  A   0.129639
206944_at   859.2   A   0.5
216083_s_at 45.3    A   0.904785
220180_at   160.5   A   0.398926
211362_s_at 552.4   P   0.023926
214472_at   43.1    A   0.696289
207399_at   283.5   A   0.533936
206617_s_at 80.6    A   0.870361
207204_at   50.1    A   0.888428
206529_x_at 235.2   A   0.111572
210335_at   350.6   A   0.095215
206806_at   247.8   A   0.067627
206881_s_at 123.7   A   0.633789
220048_at   800.3   A   0.219482
206773_at   250 A   0.080566
220804_s_at 264.6   A   0.601074
221382_at   2099.8  A   0.080566
207518_at   314.4   M   0.056152
206852_at   25.4    A   0.953857
206856_at   310 A   0.171387
208048_at   173 A   0.171387
221343_at   71.9    A   0.72583
207394_at   237.4   A   0.246094
206866_at   75.1    A   0.601074
207055_at   40.7    A   0.932373
207237_at   67.2    A   0.919434
220313_at   118.4   A   0.219482
210861_s_at 40  A   0.665527
207918_s_at 32.8    A   0.98584
206961_s_at 281.3   A   0.432373
207044_at   418.1   A   0.533936
211403_x_at 270.1   A   0.246094
220452_x_at 899.5   A   0.19458
206619_at   56.1    A   0.962402
207317_s_at 220.7   A   0.533936
206561_s_at 106.1   A   0.533936
207221_at   554.6   A   0.398926
207184_at   1328.1  A   0.129639
207771_at   483.1   A   0.219482
206927_s_at 258.8   A   0.432373
207027_at   167 A   0.919434
207354_at   104.3   A   0.432373
220255_at   55.6    A   0.633789
207455_at   323.3   A   0.080566
206750_at   489.4   A   0.303711
206739_at   192.3   A   0.904785
216921_s_at 253.1   A   0.398926
207084_at   35.2    A   0.696289
220343_at   259.3   A   0.334473
206841_at   28.7    A   0.932373
206796_at   164.9   A   0.601074
207225_at   110.7   A   0.850342
221670_s_at 562.4   P   0.046143
216485_s_at 265.1   A   0.432373
207341_at   30.8    A   0.533936
207279_s_at 926.5   A   0.19458
207116_s_at 210.9   A   0.601074
210852_s_at 115.1   A   0.72583
206830_at   142.9   A   0.366211
220056_at   564.7   A   0.095215
208479_at   514.9   A   0.111572
210505_at   494.7   A   0.171387
214614_at   105.7   A   0.665527
220108_at   56.8    A   0.80542
206682_at   455.3   A   0.398926
221306_at   1729    P   0.037598
214476_at   223 A   0.601074
206720_at   347.7   A   0.303711
206663_at   341.1   A   0.366211
207294_at   147.1   A   0.219482
220429_at   167.2   A   0.219482
207819_s_at 276.6   A   0.398926
207092_at   22.1    A   0.976074
207010_at   315.9   A   0.303711
210444_at   476.3   A   0.219482
207442_at   92.5    A   0.919434
207575_at   40.4    A   0.828613
207257_at   79.7    A   0.665527
208562_s_at 33.6    A   0.953857
207201_s_at 406 A   0.27417
207111_at   1028.5  A   0.067627
220504_at   232.9   A   0.432373
206769_at   88.4    A   0.533936
214485_at   812.2   P   0.023926
210323_at   343 A   0.366211
207003_at   57.8    A   0.888428
216368_s_at 345.6   A   0.149658
207597_at   668.6   P   0.023926
206915_at   32.6    A   0.888428
221331_x_at 285.6   A   0.466064
206882_at   115.6   A   0.932373
206897_at   205 A   0.567627
220474_at   6.7 A   0.753906
206933_s_at 537.8   A   0.398926
220496_at   125 A   0.780518
221065_s_at 388.3   A   0.5
220331_at   86.7    A   0.80542
220447_at   100.7   A   0.953857
206880_at   556.4   A   0.219482
207160_at   302.9   A   0.149658
207037_at   83  A   0.665527
207252_at   1541.5  P   0.046143
210546_x_at 65.4    A   0.828613
210661_at   142.3   A   0.149658
207057_at   31.1    A   0.828613
207080_s_at 45.3    A   0.72583
207236_at   31.3    A   0.334473
221140_s_at 84  A   0.919434
206994_at   178 A   0.466064
207024_at   120.8   A   0.80542
207197_at   403.7   A   0.219482
220337_at   61  A   0.665527
208473_s_at 521.6   A   0.246094
206990_at   457.4   A   0.171387
207124_s_at 29.7    A   0.932373
207123_s_at 114.6   A   0.567627
214481_at   35.8    A   0.932373
207162_s_at 154.1   A   0.533936
206935_at   37.8    A   0.466064
206890_at   196 A   0.753906
220248_x_at 1532.4  P   0.001221
207206_s_at 120.2   A   0.533936
207195_at   38  A   0.432373
210654_at   268.4   A   0.466064
208273_at   238 A   0.567627
208460_at   355 A   0.303711
220481_at   184.7   A   0.5
206932_at   73.3    A   0.533936
206969_at   40.1    A   0.633789
206795_at   197 A   0.19458
207067_s_at 295.3   A   0.633789
220451_s_at 1103.6  A   0.149658
206909_at   71.4    A   0.80542
211440_x_at 920.3   A   0.095215
206799_at   25.9    A   0.962402
207147_at   43.7    A   0.932373
207126_x_at 599.2   A   0.067627
220126_at   58.4    A   0.850342
208345_s_at 350.3   A   0.334473
207178_s_at 166.3   A   0.567627
206967_at   115.5   A   0.601074
206876_at   170.5   A   0.466064
210799_at   741.9   A   0.219482
207018_s_at 70.8    A   0.303711
207300_s_at 651.9   P   0.00293
206758_at   105.3   A   0.665527
220164_s_at 124.8   A   0.753906
207861_at   129.2   A   0.780518
211479_s_at 155.6   A   0.095215
210523_at   32.2    A   0.943848
210576_at   125.4   A   0.601074
220627_at   267.4   A   0.601074
207029_at   251.7   A   0.129639
207139_at   109.5   A   0.466064
210503_at   59.8    A   0.80542
207102_at   188.9   P   0.037598
207324_s_at 32.3    A   0.969727
207106_s_at 84.8    A   0.633789
206998_x_at 753.4   A   0.246094
206943_at   295.6   A   0.432373
206734_at   82.1    A   0.366211
208537_at   70.8    A   0.962402
206865_at   137 A   0.72583
206945_at   497.8   A   0.129639
220563_s_at 419.3   A   0.171387
206947_at   295.1   A   0.19458
206620_at   411.4   A   0.533936
220541_at   617.8   A   0.27417
206834_at   40534.1 P   0.000244
207026_s_at 43.6    A   0.888428
206708_at   275.7   A   0.129639
207110_at   50.3    A   0.665527
210412_at   351.1   A   0.095215
207074_s_at 215.9   A   0.633789
207363_at   319.8   A   0.27417
207850_at   204.8   A   0.665527
206772_at   34.6    A   0.828613
206914_at   229.4   A   0.466064
220379_at   426.3   A   0.398926
221462_x_at 221.6   A   0.533936
208193_at   155.4   A   0.27417
208111_at   140.4   A   0.246094
220275_at   643 A   0.19458
221470_s_at 44.3    A   0.696289
206900_x_at 398.7   A   0.067627
208431_s_at 362.5   A   0.246094
220556_at   103.8   A   0.129639
220334_at   358.8   A   0.080566
207043_s_at 494 P   0.030273
207183_at   453.8   A   0.366211
207272_at   174 A   0.334473
220683_at   672.5   A   0.111572
207176_s_at 768.8   A   0.080566
208463_at   286.8   A   0.246094
220487_at   16.5    A   0.994141
207309_at   1367.1  P   0.030273
207028_at   113.7   A   0.981445
210890_x_at 135.6   A   0.932373
214489_at   307.4   A   0.466064
220812_s_at 142.9   A   0.334473
220460_at   423.6   P   0.023926
208388_at   260.8   A   0.171387
214494_s_at 84.3    A   0.696289
214624_at   508.2   A   0.5
216989_at   133.8   A   0.303711
207662_at   179.7   A   0.27417
210670_at   780.4   A   0.303711
220229_s_at 84.5    A   0.919434
220209_at   87  A   0.904785
206966_s_at 382.3   A   0.366211
207070_at   40.7    A   0.567627
206973_at   351.6   A   0.432373
207639_at   383.7   A   0.633789
207670_at   87.9    A   0.432373
207880_at   266.8   A   0.334473
206810_at   50  A   0.601074
206931_at   126.5   A   0.246094
221164_x_at 226.1   A   0.567627
211827_s_at 39.7    A   0.696289
220317_at   56  A   0.432373
207386_at   177.9   A   0.334473
207193_at   49.2    A   0.888428
214510_at   103.6   A   0.888428
207685_at   79  A   0.991943
220540_at   599.1   A   0.334473
207038_at   518.1   A   0.398926
207185_at   149.9   A   0.633789
207031_at   126.6   A   0.80542
220528_at   343.6   A   0.149658
210506_at   67  A   0.466064
207346_at   305.1   A   0.067627
220654_at   149.7   A   0.696289
207532_at   284.1   A   0.27417
220394_at   117.1   A   0.601074
207226_at   49.7    A   0.753906
214479_at   163.9   A   0.780518
208432_s_at 119.9   A   0.753906
206724_at   235.6   A   0.5
207684_at   75  A   0.888428
211349_at   711.3   P   0.01416
221298_s_at 145.1   A   0.870361
207395_at   429 A   0.171387
214491_at   659.4   A   0.5
206956_at   707.1   A   0.149658
210487_at   30.3    A   0.962402
207450_s_at 32.4    A   0.904785
214477_at   75.5    A   0.696289
214490_at   440.3   A   0.601074
210572_at   287.3   A   0.303711
207509_s_at 178.3   A   0.665527
216015_s_at 43.7    A   0.919434
206869_at   35.3    A   0.943848
220552_at   69.4    A   0.665527
211338_at   45.7    A   0.72583
220807_at   5656.8  A   0.303711
206999_at   51.8    A   0.665527
220442_at   145.7   A   0.601074
208464_at   78.8    A   0.696289
207420_at   283.5   A   0.334473
207810_at   146.7   A   0.171387
214623_at   139.5   A   0.5
206883_x_at 122.6   A   0.828613
220446_s_at 508.1   A   0.080566
220722_s_at 538.5   A   0.111572
206941_x_at 81.2    A   0.567627
220745_at   118.6   A   0.780518
217296_at   430.1   A   0.466064
206888_s_at 291 A   0.5
211333_s_at 466 A   0.171387
220253_s_at 81.7    A   0.633789
210674_s_at 28.2    A   0.780518
221095_s_at 35.5    A   0.904785
207457_s_at 444.8   A   0.219482
206741_at   112.1   A   0.80542
208465_at   198.4   A   0.398926
207352_s_at 84.6    A   0.828613
207125_at   33.5    A   0.932373
220922_s_at 39.8    A   0.888428
207536_s_at 210.8   A   0.246094
220571_at   158.8   A   0.601074
220671_at   1144.9  P   0.01416
214517_at   135.2   A   0.633789
207402_at   42.1    A   0.943848
207312_at   690.5   A   0.095215
220491_at   727.2   A   0.27417
214515_at   217.2   A   0.171387
207665_at   456.7   P   0.01416
207409_at   28.5    A   0.850342
206745_at   169.4   A   0.533936
207857_at   1437.5  P   0.001221
220279_at   71.8    A   0.753906
207295_at   335.3   A   0.5
214635_at   683.8   A   0.171387
208449_s_at 33.6    A   0.850342
210515_at   860.4   A   0.303711
207118_s_at 100.3   A   0.888428
207664_at   50.2    A   0.533936
207736_s_at 30.8    A   0.72583
206950_at   77.1    A   0.72583
206928_at   315.6   A   0.533936
220565_at   422.7   A   0.303711
207068_at   51.4    A   0.80542
207389_at   1305.1  P   0.030273
207267_s_at 284.5   A   0.080566
208477_at   41.9    A   0.904785
211877_s_at 208 A   0.696289
206951_at   158.9   A   0.5
207046_at   56.4    A   0.72583
210730_s_at 284 A   0.246094
207516_at   163.7   A   0.334473
214498_at   198 A   0.567627
207209_at   287.4   A   0.601074
207444_at   38.8    A   0.904785
207510_at   264.9   A   0.533936
207848_at   84.8    A   0.567627
220830_at   255.9   A   0.19458
207240_s_at 187 A   0.398926
207369_at   694.3   A   0.080566
207060_at   95.1    A   0.696289
220455_at   123 A   0.904785
207064_s_at 660.4   P   0.010742
207247_s_at 6.5 A   0.850342
207146_at   451.3   A   0.219482
207033_at   55.4    A   0.780518
207065_at   621.7   A   0.149658
220280_s_at 53.4    A   0.780518
207086_x_at 528.7   A   0.219482
207723_s_at 25.9    A   0.969727
207058_s_at 223.1   A   0.398926
208173_at   405.4   A   0.696289
221157_s_at 48.1    A   0.633789
210677_at   190 A   0.567627
214524_at   411 A   0.432373
208358_s_at 26.8    A   0.870361
207570_at   47.1    A   0.994141
207316_at   153.2   A   0.828613
216341_s_at 696.2   P   0.005859
206912_at   115.5   A   0.665527
210690_at   129.4   A   0.27417
207048_at   184.9   A   0.780518
207061_at   590.1   A   0.334473
207893_at   72.9    A   0.633789
207258_at   173.8   A   0.665527
220646_s_at 22.5    A   0.888428
207262_at   310.7   A   0.149658
214520_at   699.4   P   0.023926
207250_at   241.4   P   0.030273
207073_at   46.5    A   0.888428
220506_at   146.3   A   0.753906
207652_s_at 180.7   A   0.567627
220288_at   1023.5  P   0.005859
206873_at   680.6   A   0.432373
207224_s_at 661.9   A   0.171387
220629_at   62.8    A   0.72583
220782_x_at 828.1   A   0.398926
207054_at   15.6    A   0.962402
208457_at   71.1    A   0.780518
221289_at   50.3    A   0.601074
221287_at   200.5   A   0.567627
208175_s_at 10.1    A   0.80542
206981_at   68.8    A   0.943848
207911_s_at 1013.7  A   0.303711
220448_at   23.7    A   0.753906
220669_at   66.5    A   0.5
206917_at   73.8    A   0.696289
207269_at   117.9   A   0.665527
207227_x_at 575.3   P   0.023926
210533_at   175.3   A   0.5
220510_at   232.4   A   0.888428
220561_at   153 A   0.80542
220792_at   323.4   A   0.149658
207282_s_at 138.8   A   0.962402
207534_at   149.6   A   0.533936
207303_at   765 P   0.005859
207249_s_at 44.1    A   0.953857
208376_at   131.8   A   0.665527
211817_s_at 674.9   A   0.334473
210560_at   150.5   A   0.633789
207609_s_at 59  A   0.780518
207177_at   19.3    A   0.953857
208472_at   1166    P   0.018555
207128_s_at 152.1   A   0.246094
207523_at   85.7    A   0.567627
221075_s_at 70.4    A   0.828613
220358_at   616 A   0.633789
207482_at   990.2   A   0.27417
207384_at   115.2   A   0.888428
211875_x_at 52.9    A   0.981445
211410_x_at 476.3   A   0.5
207347_at   481.4   P   0.001953
217088_s_at 30.5    A   0.72583
207228_at   412.6   A   0.27417
220559_at   192.6   A   0.334473
207443_at   54.9    A   0.780518
206899_at   24.3    A   0.991943
214519_s_at 345.3   A   0.19458
207505_at   93.9    A   0.466064
207421_at   242.8   A   0.219482
220497_at   19.6    A   0.72583
220599_s_at 108.4   A   0.466064
207156_at   28.5    A   0.904785
208052_x_at 2194.3  A   0.111572
220636_at   118 A   0.601074
221322_at   20.4    A   0.80542
207368_at   48.4    A   0.80542
207327_at   630.8   A   0.129639
220570_at   81.8    A   0.696289
220478_at   142.8   A   0.753906
207330_at   364.3   A   0.129639
220566_at   891.6   P   0.010742
207107_at   69.1    A   0.432373
207275_s_at 2112.7  P   0.000732
207530_s_at 174.5   A   0.696289
207154_at   108.6   A   0.828613
207273_at   20.9    A   0.633789
221197_s_at 294.8   A   0.246094
207720_at   71.7    A   0.696289
220626_at   49.9    A   0.780518
210683_at   19.8    A   0.953857
220684_at   413.9   A   0.095215
208215_x_at 24.9    A   0.932373
207326_at   23.6    A   0.567627
221061_at   730.9   A   0.398926
207336_at   32.6    A   0.962402
220433_at   415.8   A   0.567627
207589_at   200.1   A   0.432373
214549_x_at 576.2   P   0.046143
207502_at   462.1   A   0.466064
